state,district,month,biometric_pressure_index,demographic_pressure_index,composite_pressure_index,rolling_pressure_3m,alert_flag,alert_level,early_warning,sustained_alert
Telangana,Mulugu,2025-01-01,0.2773058743631693,0.2123411262099535,0.2448235002865614,,0,No Data,0,0
Telangana,Mulugu,2025-02-01,1.9872105555994608,-0.1708750821074892,0.9081677367459856,0.5764956185162735,1,Watch,1,0
Telangana,Mulugu,2025-03-01,0.358375894317153,0.36220806130883,0.3602919778129915,0.5044277382818462,0,Watch,1,1
Telangana,Mulugu,2025-04-01,0.0634087447467568,2.437001502033934,1.2502051233903453,0.8395549459831075,1,Watch,1,1
Telangana,Mulugu,2025-05-01,-0.2861896935699632,-1.0039335832302043,-0.6450616384000839,0.3218118209344177,0,Normal,0,0
Telangana,Mulugu,2025-06-01,-0.0468844041837079,1.522298521029107,0.7377070584226993,0.4476168478043202,1,Normal,1,0
Telangana,Mulugu,2025-07-01,0.7466637529662686,-0.8520368764727863,-0.0526865617532588,0.0133196194231189,0,Normal,0,0
Telangana,Mulugu,2025-08-01,0.5915954026371198,-0.5017250965134908,0.0449351530618145,0.2433185499104183,0,Normal,0,0
Telangana,Mulugu,2025-09-01,0.654527650913936,0.0237425734254526,0.3391351121696943,0.11046123449275,0,Normal,0,0
Telangana,Mulugu,2025-10-01,-1.193678681921544,-0.5114559792901379,-0.852567330605841,-0.1561656884581107,0,Normal,0,0
Telangana,Mulugu,2025-11-01,-1.6947474717132192,-1.0223273250641107,-1.3585373983886648,-0.6239898722749372,0,Normal,0,0
Telangana,Mulugu,2025-12-01,-1.4575876241554295,-0.4952378413290592,-0.9764127327422444,-1.0625058205789168,0,Normal,0,0
Telangana,Nagarkurnool,2025-01-01,2.4886441280545,-2.3744815649157496,0.0570812815693753,,0,No Data,0,0
Telangana,Nagarkurnool,2025-02-01,-0.8446680036897835,0.3267407063439672,-0.2589636486729081,-0.1009411835517664,0,Normal,0,0
Telangana,Nagarkurnool,2025-03-01,0.2494805688674175,0.763060138360888,0.5062703536141528,0.1014626621702066,1,Normal,1,0
Telangana,Nagarkurnool,2025-04-01,-1.2129335974717164,1.1769812422455228,-0.0179761776130967,0.0764435091093826,0,Normal,0,0
Telangana,Nagarkurnool,2025-05-01,-0.0716576771192166,-0.0492952253854873,-0.0604764512523519,0.1426059082495681,0,Normal,0,0
Telangana,Nagarkurnool,2025-06-01,-0.5849299164311873,-0.6166768745878952,-0.6008033955095413,-0.2264186747916633,0,Normal,0,0
Telangana,Nagarkurnool,2025-07-01,-1.2415101463381328,-0.3188880752680612,-0.780199110803097,-0.4804929858549967,0,Normal,0,0
Telangana,Nagarkurnool,2025-08-01,0.1110324419579255,0.0502410162112228,0.0806367290845742,-0.4334552590760214,0,Normal,0,0
Telangana,Nagarkurnool,2025-09-01,-0.2893139471698591,1.4181453587945545,0.5644157058123477,-0.045048891968725,1,Normal,1,0
Telangana,Nagarkurnool,2025-10-01,0.0715131372619212,0.8780382227732862,0.4747756800176037,0.3732760383048418,0,Normal,1,1
Telangana,Nagarkurnool,2025-11-01,1.2507731512257432,-0.2860486502868046,0.4823622504694693,0.5071845454331402,1,Watch,1,1
Telangana,Nagarkurnool,2025-12-01,0.0735698608523927,-0.9678162942854428,-0.4471232167165251,0.1700049045901826,0,Normal,0,0
Telangana,Nalgonda,2025-01-01,1.367418353086816,-0.7519816613312224,0.3077183458777968,,0,No Data,0,0
Telangana,Nalgonda,2025-02-01,0.4976424187182723,0.3004358494070168,0.3990391340626446,0.3533787399702207,0,Normal,1,0
Telangana,Nalgonda,2025-03-01,1.898132891828375,0.5670423047846432,1.232587598306509,0.6464483594156502,1,Watch,1,1
Telangana,Nalgonda,2025-04-01,-0.661528684351104,-1.2134042042636937,-0.9374664443073988,0.2313867626872515,0,Normal,0,0
Telangana,Nalgonda,2025-05-01,-0.4574292832792619,-1.3623451639009223,-0.9098872235900922,-0.204922023196994,0,Normal,0,0
Telangana,Nalgonda,2025-06-01,0.0806484097377433,-1.2407319177830354,-0.580041754022646,-0.8091318073067124,0,Normal,0,0
Telangana,Nalgonda,2025-07-01,-1.8278388893409587,-0.810006940874062,-1.3189229151075104,-0.9362839642400828,0,Normal,0,0
Telangana,Nalgonda,2025-08-01,-0.5253286051354927,0.4007633639633083,-0.0622826205860921,-0.6537490965720829,0,Normal,0,0
Telangana,Nalgonda,2025-09-01,0.8763911155703766,1.235920035056891,1.0561555753136338,-0.1083499867933229,1,Normal,1,0
Telangana,Nalgonda,2025-10-01,0.2734197177556592,1.7851366692596724,1.0292781935076658,0.6743837160784025,1,Watch,1,1
Telangana,Nalgonda,2025-11-01,-0.8267622755198802,0.4203534587173553,-0.2032044084012624,0.627409786806679,0,Watch,0,0
Telangana,Nalgonda,2025-12-01,-0.6947651690705366,0.6688182069640479,-0.0129734810532443,0.2710334346843863,0,Normal,0,0
Telangana,Narayanpet,2025-01-01,2.055122899165646,-0.776723381432445,0.6391997588666004,,1,No Data,1,0
Telangana,Narayanpet,2025-02-01,0.1028469040187099,0.2153395326750323,0.1590932183468711,0.3991464886067357,0,Normal,1,1
Telangana,Narayanpet,2025-03-01,-0.5579695820464811,-0.2045073240764734,-0.3812384530614772,0.1390181747173314,0,Normal,0,0
Telangana,Narayanpet,2025-04-01,-0.5255806535498279,0.0324204904299556,-0.2465800815599361,-0.156241772091514,0,Normal,0,0
Telangana,Narayanpet,2025-05-01,-0.2755786117162859,-0.8919188258939277,-0.5837487188051068,-0.4038557511421734,0,Normal,0,0
Telangana,Narayanpet,2025-06-01,0.1707813091282154,-0.6047860972389708,-0.2170023940553777,-0.3491103981401402,0,Normal,0,0
Telangana,Narayanpet,2025-07-01,-2.082516446383946,-1.2189927378239174,-1.6507545921039315,-0.8171685683214719,0,Normal,0,0
Telangana,Narayanpet,2025-08-01,-0.4633870195748714,0.2336731905717687,-0.1148569145015513,-0.6608713002202868,0,Normal,0,0
Telangana,Narayanpet,2025-09-01,0.508797679928394,-0.3633108439264355,0.0727434180009792,-0.5642893628681679,0,Normal,0,0
Telangana,Narayanpet,2025-10-01,1.4744356811185062,0.4416729045668842,0.9580542928426952,0.3053135987807076,1,Normal,1,0
Telangana,Narayanpet,2025-11-01,-0.257673956200356,2.864278255557444,1.3033021496785442,0.7780332868407394,1,Watch,1,1
Telangana,Narayanpet,2025-12-01,-0.1492782038876985,0.2728548365910796,0.0617883163516905,0.7743815862909765,0,Watch,0,0
Telangana,Nirmal,2025-01-01,1.2733930405923892,-1.921192204480331,-0.3238995819439708,,0,No Data,0,0
Telangana,Nirmal,2025-02-01,0.362081517448438,0.1932801284554817,0.2776808229519598,-0.0231093794960055,0,Normal,0,0
Telangana,Nirmal,2025-03-01,1.1539773920198255,-0.1401484275904375,0.506914482214694,0.1535652410742276,1,Normal,1,0
Telangana,Nirmal,2025-04-01,-0.0055478482871422,0.4521726399936918,0.2233123958532748,0.3359692336733095,0,Normal,0,0
Telangana,Nirmal,2025-05-01,0.9874438510872744,-0.1632357064281645,0.4121040723295549,0.3807769834658412,1,Normal,1,0
Telangana,Nirmal,2025-06-01,-1.1890420879070192,-0.4227250799194261,-0.8058835839132227,-0.0568223719101309,0,Normal,0,0
Telangana,Nirmal,2025-07-01,0.7406615451421004,-1.0166254860117891,-0.1379819704348444,-0.177253827339504,0,Normal,0,0
Telangana,Nirmal,2025-08-01,-0.0958299724304336,-0.0550028868284504,-0.075416429629442,-0.3397606613258364,0,Normal,0,0
Telangana,Nirmal,2025-09-01,0.5692073978178231,2.0196084874839877,1.2944079426509054,0.3603365141955397,1,Normal,1,0
Telangana,Nirmal,2025-10-01,-0.7182915647119995,1.3476529656962286,0.3146807004921145,0.5112240711711927,0,Watch,1,1
Telangana,Nirmal,2025-11-01,-1.096432399143716,-0.8054918665400743,-0.9509621328418952,0.2193755034337082,0,Normal,0,0
Telangana,Nirmal,2025-12-01,-1.9816208716275436,0.5117074361692807,-0.7349567177291314,-0.4570793833596374,0,Normal,0,0
Telangana,Nizamabad,2025-01-01,2.2659353227696046,-1.0661944861936408,0.5998704182879819,,1,No Data,1,0
Telangana,Nizamabad,2025-02-01,-0.4186637685661705,0.5039659858706623,0.0426511086522458,0.3212607634701138,0,Normal,0,0
Telangana,Nizamabad,2025-03-01,0.8685136992402519,0.8944780960615103,0.8814958976508811,0.5080058081970362,1,Watch,1,0
Telangana,Nizamabad,2025-04-01,-1.0386761132316438,1.0538570972302634,0.0075904919993098,0.3105791661008122,0,Normal,0,0
Telangana,Nizamabad,2025-05-01,0.1401680815572977,-1.8785061451460097,-0.8691690317943559,0.0066391192852783,0,Normal,0,0
Telangana,Nizamabad,2025-06-01,-0.5884075044500114,-0.6148816798793989,-0.6016445921647051,-0.4877410439865837,0,Normal,0,0
Telangana,Nizamabad,2025-07-01,-0.6556695713009124,-1.550643007850137,-1.1031562895755247,-0.8579899711781952,0,Normal,0,0
Telangana,Nizamabad,2025-08-01,-0.1606779227817119,0.1442308618646046,-0.0082235304585536,-0.5710081373995944,0,Normal,0,0
Telangana,Nizamabad,2025-09-01,1.526299468817564,0.3014305976616026,0.9138650332395832,-0.0658382622648316,1,Normal,1,0
Telangana,Nizamabad,2025-10-01,-0.0987115062377571,0.9434334428389628,0.4223609683006027,0.4426674903605441,0,Normal,1,1
Telangana,Nizamabad,2025-11-01,-0.8816941915442735,0.0956853852197648,-0.3930044031622543,0.3144071994593105,0,Normal,0,0
Telangana,Nizamabad,2025-12-01,-0.9584159942722384,1.1731438523218185,0.10736392902479,0.0455734980543794,0,Normal,0,0
Telangana,Peddapalli,2025-01-01,0.662783198846566,-0.1625742688665396,0.2501044649900132,,0,No Data,1,0
Telangana,Peddapalli,2025-02-01,1.9890168999120168,0.0652608212947262,1.0271388606033716,0.6386216627966924,1,Watch,1,1
Telangana,Peddapalli,2025-03-01,-0.9212119139070852,-0.864535064915328,-0.8928734894112067,0.1281232787273927,0,Normal,0,0
Telangana,Peddapalli,2025-04-01,-0.3405830543830171,0.5750120209705123,0.1172144832937475,0.0838266181619708,0,Normal,0,0
Telangana,Peddapalli,2025-05-01,-0.8154632021407202,-0.5602097599166548,-0.6878364810286874,-0.4878318290487155,0,Normal,0,0
Telangana,Peddapalli,2025-06-01,-0.3579266332694822,-0.8130625375336122,-0.5854945854015472,-0.385372194378829,0,Normal,0,0
Telangana,Peddapalli,2025-07-01,-0.4584598785304855,-1.4490784270629118,-0.9537691527966988,-0.742366739742311,0,Normal,0,0
Telangana,Peddapalli,2025-08-01,-0.6910001293586366,0.2996291889617545,-0.195685470198441,-0.5783164027988956,0,Normal,0,0
Telangana,Peddapalli,2025-09-01,-1.025514552826715,-0.476982356625807,-0.751248454726261,-0.6335676925738003,0,Normal,0,0
Telangana,Peddapalli,2025-10-01,-0.5097303353536085,-0.2829436106677154,-0.3963369730106619,-0.4477569659784546,0,Normal,0,0
Telangana,Peddapalli,2025-11-01,1.8672356861477823,2.4206629163483586,2.1439493012480706,0.3321212911703826,1,Normal,1,0
Telangana,Peddapalli,2025-12-01,0.6008539148633909,1.248821078013218,0.9248374964383044,0.8908166082252377,1,Watch,1,1
Telangana,Rajanna Sircilla,2025-01-01,1.9160888068124204,-0.3756227086178057,0.7702330490973074,,1,No Data,1,0
Telangana,Rajanna Sircilla,2025-02-01,-0.6608768918251564,-0.6989286889164457,-0.679902790370801,0.0451651293632531,0,Normal,0,0
Telangana,Rajanna Sircilla,2025-03-01,1.8465548178989488,0.9726958284163502,1.4096253231576494,0.4999851939613853,1,Normal,1,0
Telangana,Rajanna Sircilla,2025-04-01,-0.7128384054966208,-0.2559604677372304,-0.4843994366169256,0.0817743653899742,0,Normal,0,0
Telangana,Rajanna Sircilla,2025-05-01,0.9698926474120426,-1.727763098809065,-0.3789352256985112,0.1820968869474041,0,Normal,0,0
Telangana,Rajanna Sircilla,2025-06-01,-0.2492601952904194,1.7939692636630773,0.7723545341863289,-0.0303267093763693,1,Normal,1,0
Telangana,Rajanna Sircilla,2025-07-01,0.2281476945429021,-0.4837304378928206,-0.1277913716749592,0.0885426456042861,0,Normal,0,0
Telangana,Rajanna Sircilla,2025-08-01,-0.1739385832956611,0.3314462974008695,0.0787538570526041,0.2411056731879911,0,Normal,0,0
Telangana,Rajanna Sircilla,2025-09-01,-0.8199106154863048,-0.971069432478969,-0.8954900239826369,-0.3148425128683307,0,Normal,0,0
Telangana,Rajanna Sircilla,2025-10-01,-0.5209272150033457,1.0325667920001051,0.2558197884983797,-0.1869721261438844,0,Normal,0,0
Telangana,Rajanna Sircilla,2025-11-01,-0.5349221826855268,1.1210125336579255,0.2930451754861994,-0.1155416866660193,0,Normal,1,0
Telangana,Rajanna Sircilla,2025-12-01,-1.2880098775832698,-0.7386158806859807,-1.0133128791346253,-0.1548159717166821,0,Normal,0,0
Telangana,Rangareddy,2025-01-01,2.0311866284700995,0.5884806481074804,1.3098336382887898,,1,No Data,1,0
Telangana,Rangareddy,2025-02-01,-0.3509525972331422,-0.7780164138883855,-0.5644845055607639,0.3726745663640129,0,Normal,0,0
Telangana,Rangareddy,2025-03-01,-0.1309041750387912,-1.273925994954279,-0.702415084996535,0.0143113492438302,0,Normal,0,0
Telangana,Rangareddy,2025-04-01,-0.0869832198024186,0.0690443800560722,-0.0089694198731731,-0.4252896701434907,0,Normal,0,0
Telangana,Rangareddy,2025-05-01,-1.0232664401587397,-1.4875803727968349,-1.2554234064777874,-0.6556026371158318,0,Normal,0,0
Telangana,Rangareddy,2025-06-01,-1.4235900674278277,-0.5829586453358007,-1.003274356381814,-0.7558890609109249,0,Normal,0,0
Telangana,Rangareddy,2025-07-01,1.5556605060379116,0.1524568963633987,0.8540587012006552,-0.4682130205529821,0,Normal,1,0
Telangana,Rangareddy,2025-08-01,-0.9073832848966352,-0.7663074376687737,-0.8368453612827045,-0.3286870054879544,0,Normal,0,0
Telangana,Rangareddy,2025-09-01,0.9764362721327816,0.8393835012472666,0.907909886690024,0.3083744088693249,1,Normal,1,0
Telangana,Rangareddy,2025-10-01,-0.2647585148067833,1.7323880875962945,0.7338147863947556,0.268293103934025,0,Normal,0,0
Telangana,Rangareddy,2025-11-01,0.2093089385381894,1.5950027666195203,0.9021558525788548,0.8479601752212115,1,Watch,1,0
Telangana,Rangareddy,2025-12-01,-0.58475404581464,-0.0879674153459545,-0.3363607305802972,0.433203302797771,0,Normal,0,0
Telangana,Sangareddy,2025-01-01,2.9966460643495503,-1.5250715591438158,0.7357872526028673,,1,No Data,1,0
Telangana,Sangareddy,2025-02-01,-0.1865058646792758,0.8571211453276566,0.3353076403241903,0.5355474464635288,0,Watch,1,1
Telangana,Sangareddy,2025-03-01,0.2212101109749497,-0.6961279062819875,-0.2374588976535189,0.2778786650911795,0,Normal,0,0
Telangana,Sangareddy,2025-04-01,-0.5447810630868493,0.3703013567894528,-0.0872398531486982,0.0035362965073243,0,Normal,0,0
Telangana,Sangareddy,2025-05-01,-0.2106630708060173,-1.056637278271343,-0.63365017453868,-0.319449641780299,0,Normal,0,0
Telangana,Sangareddy,2025-06-01,-0.5368939349900889,-1.1716412076022198,-0.8542675712961543,-0.5250525329945108,0,Normal,0,0
Telangana,Sangareddy,2025-07-01,-0.6183804215897782,-0.784872040507305,-0.7016262310485416,-0.7298479922944586,0,Normal,0,0
Telangana,Sangareddy,2025-08-01,-0.6850511833531604,0.7552200202789421,0.0350844184628908,-0.506936461293935,0,Normal,0,0
Telangana,Sangareddy,2025-09-01,0.875735781533415,0.0879256374502451,0.4818307094918301,-0.0615703676979402,1,Normal,1,0
Telangana,Sangareddy,2025-10-01,-0.6173160117503048,0.5350205264039906,-0.0411477426731571,0.1585891284271879,0,Normal,0,0
Telangana,Sangareddy,2025-11-01,-0.1648856111445402,1.9825756252746056,0.9088450070650328,0.4498426579612353,1,Normal,1,0
Telangana,Sangareddy,2025-12-01,-0.5291147954578987,0.6461856802817819,0.0585354424119415,0.3087442356012724,0,Normal,0,0
Telangana,Siddipet,2025-01-01,2.914035500240161,-2.197139607117132,0.3584479465615142,,1,No Data,1,0
Telangana,Siddipet,2025-02-01,-0.1595535938950787,0.6984301322673778,0.2694382691861495,0.3139431078738318,0,Normal,1,1
Telangana,Siddipet,2025-03-01,-0.33594293134349,0.3281002427976326,-0.0039213442729287,0.2079882904915783,0,Normal,0,0
Telangana,Siddipet,2025-04-01,-0.5348389096298549,0.2497275605477317,-0.1425556745410615,0.0409870834573864,0,Normal,0,0
Telangana,Siddipet,2025-05-01,-0.2981077662104857,-1.2240049500811332,-0.7610563581458094,-0.3025111256532665,0,Normal,0,0
Telangana,Siddipet,2025-06-01,0.5612234218728834,-0.0431017905990444,0.2590608156369195,-0.2148504056833171,0,Normal,0,0
Telangana,Siddipet,2025-07-01,0.1655280688210065,-1.1427321787403264,-0.4886020549596599,-0.3301991991561833,0,Normal,0,0
Telangana,Siddipet,2025-08-01,0.002307901967642,-0.1779546156362945,-0.0878233568343262,-0.1057881987190221,0,Normal,0,0
Telangana,Siddipet,2025-09-01,0.3008044280158456,1.119657553877833,0.7102309909468394,0.0446018597176177,1,Normal,1,0
Telangana,Siddipet,2025-10-01,-1.294337655451934,0.4840157788971406,-0.4051609382773966,0.0724155652783722,0,Normal,0,0
Telangana,Siddipet,2025-11-01,-0.7446718546793631,0.5196171363115963,-0.1125273591838834,0.0641808978285198,0,Normal,0,0
Telangana,Siddipet,2025-12-01,-0.5764466097073324,1.385384737474623,0.4044690638836454,-0.0377397445258781,1,Normal,1,0
Telangana,Suryapet,2025-01-01,2.8353985191217603,-0.4648140824021819,1.1852922183597892,,1,No Data,1,0
Telangana,Suryapet,2025-02-01,0.0473244404125637,1.1137318592904553,0.5805281498515095,0.8829101841056493,1,Watch,1,1
Telangana,Suryapet,2025-03-01,0.3518742605462314,0.6565101010770863,0.5041921808116588,0.7566708496743191,0,Watch,1,1
Telangana,Suryapet,2025-04-01,-0.7955966782590154,0.3510184050184309,-0.2222891366202922,0.2874770646809587,0,Normal,0,0
Telangana,Suryapet,2025-05-01,0.5859497421365726,-1.970679293330806,-0.6923647755971167,-0.13682057713525,0,Normal,0,0
Telangana,Suryapet,2025-06-01,-1.413156441859827,-1.0502682785841064,-1.2317123602219668,-0.7154554241464585,0,Normal,0,0
Telangana,Suryapet,2025-07-01,-0.5064025052850171,-0.3453706640313926,-0.4258865846582048,-0.7833212401590961,0,Normal,0,0
Telangana,Suryapet,2025-08-01,0.1546305317527151,0.7739929982749147,0.4643117650138149,-0.3977623932887855,0,Normal,0,0
Telangana,Suryapet,2025-09-01,-0.0502554129551228,1.681060081726634,0.8154023343857556,0.2846091715804552,1,Normal,1,0
Telangana,Suryapet,2025-10-01,-0.5498595567195101,0.1977851156136066,-0.1760372205529518,0.3678922929488729,0,Normal,0,0
Telangana,Suryapet,2025-11-01,-0.5002828848512827,-1.1695691321109198,-0.8349260084811012,-0.0651869648827658,0,Normal,0,0
Telangana,Suryapet,2025-12-01,-0.1596240140400678,0.2266028894582828,0.0334894377091074,-0.3258245971083152,0,Normal,0,0
Telangana,Vikarabad,2025-01-01,2.0822285829621743,-2.248536234195273,-0.0831538256165493,,0,No Data,0,0
Telangana,Vikarabad,2025-02-01,-0.7289614750603152,0.4449764036108374,-0.1419925357247388,-0.112573180670644,0,Normal,0,0
Telangana,Vikarabad,2025-03-01,-0.0393718464529476,-0.242573987887313,-0.1409729171701303,-0.1220397595038061,0,Normal,0,0
Telangana,Vikarabad,2025-04-01,-0.9369765838330012,1.9130378471648748,0.4880306316659367,0.0683550595903558,1,Normal,1,0
Telangana,Vikarabad,2025-05-01,1.517208345196474,0.0447734834930479,0.780990914344761,0.3760162096135224,1,Normal,1,1
Telangana,Vikarabad,2025-06-01,-0.8900264652385395,-0.2633607239241584,-0.576693594581349,0.2307759838097829,0,Normal,0,0
Telangana,Vikarabad,2025-07-01,-1.3048073610923407,-1.303257329522879,-1.30403234530761,-0.3665783418480659,0,Normal,0,0
Telangana,Vikarabad,2025-08-01,0.4849746073068925,0.1519039851445733,0.3184392962257329,-0.5207622145544085,0,Normal,1,0
Telangana,Vikarabad,2025-09-01,0.5385716060727063,0.9985235947257778,0.768547600399242,-0.0723484828942116,1,Normal,1,1
Telangana,Vikarabad,2025-10-01,0.4151453746291463,-0.1375724527270133,0.1387864609510665,0.4085911191920139,0,Normal,0,0
Telangana,Vikarabad,2025-11-01,-0.8052516484989723,0.3999874238890199,-0.2026321123049762,0.2349006496817775,0,Normal,0,0
Telangana,Vikarabad,2025-12-01,-0.3327331359912855,0.2420979902285082,-0.0453175728813886,-0.036387741411766,0,Normal,0,0
Telangana,Wanaparthy,2025-01-01,2.632085968989794,-0.7769899618905077,0.9275480035496432,,1,No Data,1,0
Telangana,Wanaparthy,2025-02-01,0.1699883999682183,-1.2500376887894895,-0.5400246444106356,0.1937616795695038,0,Normal,0,0
Telangana,Wanaparthy,2025-03-01,-0.3994777081408135,1.0220872811514723,0.3113047865053294,0.232942715214779,0,Normal,1,0
Telangana,Wanaparthy,2025-04-01,-0.3602921420655809,-0.5502076219782441,-0.4552498820219125,-0.2279899133090729,0,Normal,0,0
Telangana,Wanaparthy,2025-05-01,-1.07617087381121,-1.2144811711657106,-1.1453260224884605,-0.4297570393350145,0,Normal,0,0
Telangana,Wanaparthy,2025-06-01,-0.6920724910150112,0.4932541720357442,-0.0994091594896335,-0.5666616880000022,0,Normal,0,0
Telangana,Wanaparthy,2025-07-01,0.3396611180277066,0.0106203951141945,0.1751407565709506,-0.3565314751357145,0,Normal,0,0
Telangana,Wanaparthy,2025-08-01,-0.5324362197704119,-0.2147577789083039,-0.3735969993393579,-0.0992884674193469,0,Normal,0,0
